"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000480038",31.7355615356141,0.0996289045455787,0.0321260730773048,3.10118526798598,0.0019274765259638,0.0053399724947506
"ENST00000411704",64.3627310686807,-0.0761952390577564,0.0245701869218002,-3.10112573828859,0.00192786408047156,0.00534095651308558
"ENST00000514506",81.0465730507736,0.0761663048681663,0.02456104708973,3.10110169936585,0.00192802060067161,0.00534130045145342
"ENST00000496099",30.9005611553803,-0.090812802917061,0.0292842696459553,-3.10107795123393,0.00192817523895682,0.00534163916478796
"ENST00000421943",118.928061794961,0.0714990784896853,0.0230568317130154,3.1009932058152,0.00192872715988378,0.00534298873434963
"ENST00000474602",22.532679009473,-0.103319412857005,0.0333181183360474,-3.10099783591987,0.00192869700168587,0.00534298873434963
"ENST00000447923",55.474240590513,-0.105129349458322,0.0339020616956744,-3.10097215921637,0.00192886425241373,0.0053432787975815
"ENST00000556146",17.4175508305141,-0.117682691338661,0.0379510129582828,-3.10091041490835,0.00192926649175522,0.00534430334006013
"ENST00000591589",26.8121610884889,0.0927963827902728,0.0299262246955667,3.10083826925285,0.00192973658927127,0.00534551582039561
"ENST00000596940",30.5119983352331,0.0874631637428543,0.0282064325879051,3.100823312919,0.00192983405716295,0.00534569606519952
"ENST00000446672",13.8594862328669,-0.158645219171084,0.0511631539235644,-3.10077090650222,0.0019301756165659,0.00534655243313478
"ENST00000542590",32.7371445018799,0.0841883295470107,0.0271519968431269,3.10063123656858,0.00193108618803281,0.00534890900041193
"ENST00000625198",6.09845522717784,-0.20077870345813,0.0647541542248301,-3.10063046705876,0.00193109120590771,0.00534890900041193
"ENST00000534106",22.3330835613128,0.176937395609586,0.057066306204203,3.10055805918895,0.00193156342191738,0.00535003735560168
"ENST00000552620",22.3330835613128,0.176937395609586,0.057066306204203,3.10055805918895,0.00193156342191738,0.00535003735560168
"ENST00000409533",53.9488549527728,0.0656367198017579,0.0211693818569553,3.10054966390966,0.00193161817952775,0.0053500992095518
"ENST00000543957",52.8510047797338,-0.0982112001461995,0.0316758218554939,-3.10050992817935,0.00193187737233374,0.00535072728627743
"ENST00000542821",16.9745846277225,0.139951791560087,0.0451393192416701,3.10044089966893,0.00193232771539275,0.00535188476253124
"ENST00000520560",44.5936296458932,0.0974354038535989,0.0314276545628003,3.10030784062802,0.0019331960666104,0.00535419991966691
"ENST00000496186",98.6288737614137,0.107891837358994,0.0348014603693656,3.1002100548047,0.00193383445111215,0.0053558780915634
"ENST00000377182",21.1714828832492,0.163339105632203,0.0526876863591838,3.1001381332003,0.00193430410730366,0.00535699899087652
"ENST00000614943",37.8087223933519,0.0782750536991143,0.0252488879304127,3.10013866412037,0.00193430063995206,0.00535699899087652
"ENST00000483167",39.5609687907064,-0.0926754315471234,0.0298942358198928,-3.10011040608215,0.00193448519648271,0.00535741058644222
"ENST00000598472",21.7924028618987,0.126032520696346,0.0406544602693258,3.10009085993053,0.00193461286412958,0.00535767422377716
"ENST00000556021",78.339966017765,0.0741061546705775,0.0239045768976456,3.10008225570712,0.00193466906592875,0.00535773993964063
"ENST00000457510",20.7282403079985,0.105785821942766,0.0341238033772085,3.10005953244417,0.00193481749888029,0.00535806106764441
"ENST00000590974",42.9521935342126,0.0796602568047552,0.025697338940629,3.09994186514027,0.00193558629280006,0.00536010011235551
"ENST00000488692",6.85863747431655,-0.189009701685414,0.0609737399342343,-3.09985416491227,0.0019361594755358,0.00536159740368826
"ENST00000364013",8.96636778902217,-0.168545416180186,0.0543721484119696,-3.09984838015122,0.00193619728850054,0.00536161212793679
"ENST00000570767",288.242553244822,-0.125809417204954,0.040587047549889,-3.09974301654515,0.00193688613229202,0.00536342962055904
"ENST00000411957",30.7512540492179,-0.091704166983843,0.0295845646039573,-3.09973015359423,0.00193697024281091,0.00536357251392704
"ENST00000407981",18.7235377400049,0.111372372244813,0.0359302930128281,3.09967893123082,0.00193730521785177,0.0053644100479011
"ENST00000429268",58.8495281996141,0.0989090109676739,0.0319102081707779,3.09960406520477,0.0019377949092614,0.00536567595714963
"ENST00000504374",70.2714176594953,-0.0869908662114894,0.0280656466549759,-3.09954968367231,0.00193815068484416,0.0053665710226082
"ENST00000461816",23.6631165422698,0.120545443014656,0.0388914057830119,3.09953936062941,0.00193821822716487,0.00536666797853363
"ENST00000515370",7.53071356901026,-0.181272672785321,0.0584852270293724,-3.0994608723034,0.00193873183671315,0.00536800001118728
"ENST00000534581",24.9160303449837,-0.0981180884240001,0.0316569247533859,-3.09941945366964,0.00193900292109253,0.00536866050179961
"ENST00000489886",10.0958014874042,0.149247505247328,0.0481542656888408,3.09936208376061,0.00193937846383461,0.00536961018697018
"ENST00000340830",18.1538357690598,0.111631097174507,0.0360180961914537,3.09930587616661,0.00193974646284169,0.00537053895407351
"ENST00000573805",109.150798019245,-0.0946816673115432,0.0305496440881648,-3.09927235283974,0.00193996597528939,0.00537105658500685
"ENST00000497629",79.1019496660784,-0.0909898846291285,0.0293585947238788,-3.09925885366447,0.00194005437501617,0.00537121120146687
"ENST00000582622",36.1904125088436,0.182581518592832,0.058912898213383,3.09917733009027,0.0019405883130393,0.00537259930400709
"ENST00000393020",19.072119595122,0.108923490069197,0.0351465321926542,3.09912481470827,0.00194093233357752,0.00537346157434585
"ENST00000430519",11.7761844795649,-0.191770563073338,0.0618791457593644,-3.09911458408128,0.00194099935942563,0.00537355697018479
"ENST00000418591",57.2212326437335,-0.153555375966102,0.0495482632747783,-3.09910712943729,0.00194104819978794,0.00537360201808438
"ENST00000488657",28.1949759661982,0.0903307758279626,0.029148256569478,3.09901127748926,0.00194167629059261,0.00537525063573888
"ENST00000352231",20.7200002085208,-0.11396512449264,0.0367748880268681,-3.09899310663777,0.00194179538010044,0.00537549012506993
"ENST00000274849",51.6906283706627,-0.0771564956492027,0.0248975007211713,-3.09896549510263,0.0019419763555163,0.00537590092282234
"ENST00000480348",31.7554568518247,0.0847063320069862,0.0273338901220922,3.09894902001248,0.00194208434625137,0.00537605220618625
"ENST00000483916",28.3632764816038,-0.136629248440202,0.0440889240493667,-3.09894721602227,0.00194209617136093,0.00537605220618625
"ENST00000550295",5.25134655988295,-0.216662036586809,0.069915064022006,-3.09893210594234,0.00194219522014342,0.00537623619079512
"ENST00000549977",26.538262070731,-0.161650568320909,0.052163552912968,-3.09891790903534,0.00194228828717001,0.00537640361126948
"ENST00000517701",45.6318820055881,-0.104607294241556,0.0337564089492978,-3.0988869224412,0.00194249143226945,0.00537687572560043
"ENST00000409534",24.9533368506204,-0.108738864583263,0.035089716490962,-3.09888125232563,0.00194252860710744,0.00537688842103552
"ENST00000479762",36.0757988546287,0.0813133802393406,0.0262403137429423,3.09879603711717,0.00194308738014572,0.00537834486738181
"ENST00000516405",7.85183082503183,-0.178889389530764,0.0577293603369719,-3.09875925329104,0.00194332862459231,0.00537885974908649
"ENST00000585949",34.4077680087126,-0.124096790029632,0.0400472707871807,-3.098757732808,0.00194333859717805,0.00537885974908649
"ENST00000630495",57.0213047438487,-0.120953811619641,0.0390332596857388,-3.09873714348876,0.00194347364359407,0.00537914329918742
"ENST00000275521",64.3081620561145,0.103264582992335,0.0333260848387934,3.09861129778225,0.00194429925942882,0.00538122407807303
"ENST00000498740",34.0249598757505,-0.108743583356979,0.0350943378546962,-3.09860763885099,0.00194432326881174,0.00538122407807303
"ENST00000548571",387.646039903621,0.197309475995845,0.0636767300807994,3.09861193791639,0.00194429505898824,0.00538122407807303
"ENST00000562205",43.7678492882493,0.131889736258901,0.042564773516775,3.09856544184177,0.001944600179215,0.00538190019406536
"ENST00000557635",31.6653887709735,0.0854926912422565,0.027591701839887,3.09849286348358,0.00194507654654299,0.00538312829763848
"ENST00000618653",26.1014064573082,-0.167715611127865,0.054129280515581,-3.0984267577617,0.00194551052401976,0.00538423904525673
"ENST00000542277",32.2628637197105,0.0842675238106032,0.0271973284733037,3.09837504420033,0.00194585008036949,0.00538508844765064
"ENST00000300175",13.2572103030949,0.132689650144354,0.0428270826834507,3.09826497230986,0.0019465730044395,0.00538699876374525
"ENST00000596785",69.4738687997938,-0.0927381558929024,0.0299333560214432,-3.09815430740436,0.00194730007185948,0.00538892048198426
"ENST00000468730",339.065297966981,0.180707458019684,0.0583275876552251,3.09814729674485,0.00194734614022534,0.00538895758378349
"ENST00000541134",22.2006053042185,-0.1048250182952,0.0338353885666735,-3.09808820692689,0.00194773447032498,0.00538994182105562
"ENST00000504373",133.274331102803,-0.1512439828808,0.0488200827876599,-3.09798702182925,0.00194839960988906,0.00539169202391715
"ENST00000577785",35.7365527923309,0.0800677232193314,0.0258451269474177,3.0979814253662,0.00194843640428693,0.0053917034144892
"ENST00000537364",52.345108455185,-0.0873000267706097,0.0281799027753928,-3.09795344101903,0.00194862039920576,0.00539212213038868
"ENST00000480675",91.015005765814,-0.112995688174977,0.0364747057917281,-3.09791911195079,0.00194884613196221,0.00539265632510394
"ENST00000516895",27.0970489864917,0.175756869440345,0.0567356937014737,3.09781828640582,0.00194950925492495,0.00539440078498504
"ENST00000600556",76.1743992654953,-0.0624416023778784,0.0201568967646639,-3.09777854730803,0.00194977067326122,0.00539503366590185
"ENST00000494772",6.32726853822176,-0.197312015470382,0.063695028230072,-3.09776164566053,0.00194988186824197,0.00539525086313459
"ENST00000261799",72.8909457846942,-0.105147469530509,0.033943691940339,-3.09770279895661,0.00195026906279629,0.00539623172086686
"ENST00000358413",28.4035466430215,0.089595871360821,0.0289234079881036,3.09769413748451,0.00195032605877535,0.00539629892912496
"ENST00000589638",42.8619238891793,-0.0758967218739027,0.0245012413720045,-3.09766842918511,0.00195049523875785,0.00539667652849284
"ENST00000304743",101.038613614673,-0.0826107551959264,0.0266687715862328,-3.09765880774848,0.00195055855852586,0.00539676122355394
"ENST00000561914",27.757653463311,-0.108518993563372,0.0350347499836294,-3.09746733212252,0.00195181907393893,0.00540015823401493
"ENST00000469264",48.7113306716147,0.0747981518844722,0.0241483099985668,3.09744871955476,0.00195194164339456,0.00540040679304854
"ENST00000394615",17.9474418689195,0.113060299666165,0.0365012783470514,3.09743397453635,0.00195203874887047,0.00540058489412838
"ENST00000533806",91.5808496800455,0.0704587029867426,0.0227475665911118,3.09741715468912,0.00195214952385024,0.00540080080717239
"ENST00000267859",63.282709921042,-0.109132660374093,0.0352340603569239,-3.09736258803472,0.00195250893783704,0.00540165752617692
"ENST00000515410",62.6379138527796,-0.0728356467079589,0.0235153943999376,-3.09736020026746,0.00195252466672238,0.00540165752617692
"ENST00000487761",45.046606822633,0.0896378527668469,0.0289407467731483,3.09728886643708,0.00195299461610389,0.00540286704933594
"ENST00000531855",61.5470650305005,0.110225753626651,0.0355887360000435,3.09720900530203,0.00195352086682629,0.00540423228431536
"ENST00000367108",28.4179355961935,-0.0916467100444009,0.0295904819145985,-3.09716855267527,0.00195378748200494,0.00540487922817302
"ENST00000584436",66.2781309449024,0.0592904471904721,0.0191438212435359,3.09710618565727,0.00195419859601138,0.00540592587938941
"ENST00000395869",1693.33760167225,0.141991391273438,0.0458499459064033,3.09687151132728,0.00195574624566311,0.00541011645665084
"ENST00000458193",36.7502974686646,-0.0815921241853798,0.0263471368351873,-3.09681179764518,0.00195614022993376,0.00541111560033683
"ENST00000392663",11.1773866691747,-0.146814541421995,0.0474087836809433,-3.09677933123202,0.00195635447031393,0.00541152678170226
"ENST00000460289",85.9030243564631,-0.104565982118731,0.0337660108708978,-3.09678222039708,0.00195633540432823,0.00541152678170226
"ENST00000563958",44.4001375277814,-0.074810269396853,0.0241584168062688,-3.09665447023171,0.00195717860772032,0.00541371569015754
"ENST00000155858",37.182681277266,0.0786428756700834,0.0253962684312047,3.09663114024476,0.00195733263121006,0.00541396020442026
"ENST00000436005",33.0236284062485,0.0837938844255732,0.0270596548067336,3.09663537927771,0.00195730464448428,0.00541396020442026
"ENST00000461667",30.8148754493572,-0.0888457176446389,0.0286916779017364,-3.09656751162894,0.00195775276093754,0.00541503150000216
"ENST00000424625",34.4375931081145,0.0821232197698158,0.026520884386938,3.09654906569642,0.00195787457200234,0.00541527764124109
"ENST00000552497",10.3510229012653,-0.154404185559433,0.0498645607200557,-3.09647138829263,0.00195838760519041,0.00541660583583308
"ENST00000397360",39.220766761248,0.0961939965589133,0.0310662554812408,3.09641426263939,0.00195876497971423,0.00541755737375268
"ENST00000593054",214.166588480038,0.078529548646147,0.0253614878623648,3.09640936968375,0.00195879730589349,0.00541755737375268
"ENST00000466014",66.2531705974479,-0.0608396708561681,0.0196485438115763,-3.09639591817096,0.00195888617822255,0.00541766673040267
"ENST00000528220",38.4328935928826,-0.0788037642348713,0.0254501779656514,-3.09639344531218,0.00195890251646946,0.00541766673040267
"ENST00000570299",30.6726087936126,-0.107030108196202,0.0345668676365605,-3.09632071154167,0.00195938312647646,0.00541890510350252
"ENST00000449476",28.117356795028,0.0895796931662637,0.0289324380169533,3.09616815263799,0.00196039155644942,0.00542160315898115
"ENST00000452564",33.4771911246609,0.086716925471921,0.0280081615668829,3.09613057839741,0.00196063999914182,0.00542219936002424
"ENST00000459895",53.4169130069229,0.0685440384312755,0.0221392972524574,3.09603496667751,0.0019612723188085,0.00542385714474019
"ENST00000624299",21.6027280936777,0.119303396545383,0.0385344547599836,3.09601880417092,0.00196137922661493,0.00542406188284371
"ENST00000556224",279.303213097102,-0.107572187341946,0.0347455782140879,-3.09599646548205,0.00196152699593225,0.00542437961194098
"ENST00000442665",19.3798954629999,-0.1115606731429,0.0360345933128335,-3.09593262713938,0.0019619493397363,0.00542545662214786
"ENST00000486865",115.161912179395,0.137270676485691,0.0443397984504656,3.09587957732924,0.00196230037192207,0.00542633639870126
"ENST00000367388",28.9121441270085,-0.0910628140226385,0.0294145423165639,-3.09584330915661,0.00196254039269142,0.00542690917176543
"ENST00000494587",139.261657234355,0.0721554130103768,0.0233074037868921,3.09581511823966,0.00196272697724349,0.00542733416376135
"ENST00000481851",124.42371294456,0.129081012538745,0.0416954481635259,3.09580585469429,0.0019627882925486,0.00542741275269845
"ENST00000478081",46.0988861698466,0.0710413427102249,0.0229478502798276,3.09577332272706,0.00196300363521378,0.00542791724130152
"ENST00000582336",16.2102452153045,-0.121175662170294,0.0391424637125718,-3.09575971150162,0.00196309374002973,0.00542807542260838
"ENST00000542569",84.6519921186699,-0.124597633304668,0.0402498004604631,-3.0956087205217,0.00196409353842233,0.00543074891537829
"ENST00000586375",361.490617536002,-0.0937804212965817,0.0302947750063885,-3.0955972202073,0.00196416970779326,0.00543086851285575
"ENST00000339996",36.7945140381837,0.0787980365460538,0.025454961137626,3.09558659783531,0.00196424006474775,0.00543097203544242
"ENST00000450756",80.4711068223957,0.0771180347121368,0.0249133710317696,3.09544760577747,0.00196516088758917,0.00543342698763114
"ENST00000536786",14.4693988729625,-0.134142847073217,0.0433365325675978,-3.09537563634046,0.00196563784104976,0.00543456356630131
"ENST00000562055",40.5301895577562,0.0830669628610079,0.0268357901135247,3.0953798084426,0.00196561018893178,0.00543456356630131
"ENST00000443151",8.35662120202897,-0.173339734732958,0.0560001102109693,-3.09534631414001,0.00196583219462765,0.00543500983813792
"ENST00000436490",36.7939184971503,-0.0912916856942266,0.0294935566306898,-3.09530948869124,0.00196607630626893,0.00543559366069365
"ENST00000480305",49.7768421388922,0.109928165141006,0.0355150070452741,3.09525956170785,0.00196640731090687,0.00543641769195323
"ENST00000411547",19.2587964868061,-0.11081889542155,0.0358029580016871,-3.09524412525714,0.00196650966144616,0.00543660955883191
"ENST00000405749",8.89347719019755,0.158189235310835,0.0511079518282662,3.09519809837783,0.00196681486917418,0.00543736222855342
"ENST00000497339",50.6873262962465,0.0675957362247455,0.0218394781270634,3.09511682611962,0.00196735389786623,0.0054387612724652
"ENST00000398000",46.0923451691826,0.0926956834796603,0.0299498340118499,3.09503162665224,0.0019679191189074,0.0054402326771833
"ENST00000524290",50.494353524514,0.106777689655964,0.0345012991592409,3.09488895369219,0.00196886595817728,0.00544275898305274
"ENST00000518821",47.125147987381,0.0702651768170369,0.0227040232655708,3.09483372154528,0.00196923261478389,0.00544368136654581
"ENST00000559355",40.2624178914905,0.0758859680653136,0.024520270083478,3.09482594632782,0.00196928423531596,0.00544373285844021
"ENST00000441605",164.085615649534,0.10947983368281,0.035375410204033,3.09480040093862,0.00196945384273646,0.00544411049672396
"ENST00000355380",9.16129782922141,0.157441986402079,0.0508734063095175,3.09477972526924,0.00196959112769788,0.00544433450941229
"ENST00000457981",19.7691586042281,-0.111032646668295,0.0358774159047614,-3.09477825724789,0.00196960087558832,0.00544433450941229
"ENST00000469750",41.8187769845128,0.0740064496039048,0.0239134080021056,3.09476798946384,0.00196966905651206,0.0054444317620772
"ENST00000524517",22.9219867743703,0.0997931542362211,0.0322468614047337,3.09466254664932,0.00197036935131863,0.0054462762305077
"ENST00000328252",38.375047478169,0.0770836664365658,0.0249090237056607,3.09460809654487,0.00197073106928446,0.00544718479629973
"ENST00000489468",79.2155771386517,-0.0803110993752417,0.0259522658863151,-3.09456984322863,0.00197098522667837,0.00544770477411124
"ENST00000507574",42.9307846345313,0.116055840543949,0.0375030132812348,3.09457375261149,0.00197095925111708,0.00544770477411124
"ENST00000570256",146.938289386772,-0.0960184832807957,0.0310282608495261,-3.09454931252656,0.0019711216463375,0.00544799056747201
"ENST00000554085",37.058798812315,0.0983579750183452,0.0317852014796499,3.094458126412,0.00197172765236194,0.00544957422104639
"ENST00000252034",49.1803612395367,0.0686283492560213,0.0221785077266463,3.09436279942171,0.00197236136072764,0.00545123438560581
"ENST00000473924",63.8918685741236,-0.0684957801394826,0.0221362633574324,-3.09427923916005,0.00197291700078826,0.00545267873210705
"ENST00000333646",57.4675657758476,0.0644454885166428,0.0208274276657141,3.09426058517693,0.0019730410614281,0.00545292999796286
"ENST00000454949",6.00630649688947,-0.202423462498058,0.0654191142115462,-3.09425563060178,0.00197307401365129,0.00545292999796286
"ENST00000516299",7.84735273791312,-0.218522541756685,0.0706222888941505,-3.094243264817,0.00197315625905213,0.00545306595769066
"ENST00000330513",11.7267513298146,-0.142824055763974,0.0461583311820971,-3.09422052544589,0.00197330750786506,0.00545330126880422
"ENST00000580560",42.5801186861138,0.0734236197040718,0.0237292724781913,3.09422127338934,0.00197330253281941,0.00545330126880422
"ENST00000391741",30.509112013221,0.0868581171873297,0.0280712218541563,3.09420507730657,0.00197341026579832,0.00545349390160167
"ENST00000417387",58.8612511647267,-0.0922544121751341,0.0298153167540847,-3.09419527339066,0.00197347548203409,0.0054535827836856
"ENST00000543776",26.2999207235477,-0.0994350168520354,0.0321360387003871,-3.09419022609148,0.00197350905774188,0.00545358422752883
"ENST00000586669",16.1061876222151,-0.12680298739517,0.0409814281875222,-3.09415735378833,0.00197372774412421,0.00545409719659056
"ENST00000485493",22.8159689153689,0.0994956994049509,0.0321563093789526,3.0941268238349,0.00197393086770683,0.00545456714375423
"ENST00000265562",48.1722218443593,0.0689450497540506,0.0222828962339098,3.0940793795526,0.00197424656472284,0.00545516542235867
"ENST00000439635",36.2112807084515,0.0798602453215834,0.0258106224479738,3.09408444072036,0.00197421288520971,0.00545516542235867
"ENST00000496967",37.1755364940518,0.0791813776153157,0.0255912295670297,3.09408258043719,0.00197422526439259,0.00545516542235867
"ENST00000454994",27.5316500229012,-0.0938994731987866,0.030348397980019,-3.09405040953427,0.00197443935570063,0.00545560676995745
"ENST00000359562",60.7153685997317,0.0628005265309424,0.0202975001738058,3.09400300496055,0.00197475486306083,0.00545638717680708
"ENST00000590162",37.0762194969378,0.0795194817643767,0.0257016290759613,3.09394713966793,0.00197512674125193,0.00545732331149831
"ENST00000601974",14.3437543818057,0.137060317014125,0.0443002683299956,3.09389360789315,0.00197548314623832,0.00545821666271092
"ENST00000529212",17.7541804014331,0.118546529917103,0.0383165151933997,3.09387556041432,0.00197560331643153,0.00545845728337499
"ENST00000407010",13.9873822359157,-0.131323228620246,0.0424467540156424,-3.09383442069213,0.00197587727275958,0.00545903137597237
"ENST00000593513",42.8110712926456,0.0757056160366496,0.0244697995600784,3.09383882981047,0.00197584791003081,0.00545903137597237
"ENST00000474081",47.8175523395492,0.0810047807000458,0.026182708518582,3.09382738774166,0.00197592410984954,0.00545906936671993
"ENST00000414650",33.1817425243828,0.0830037165040877,0.0268288659541273,3.09382128361332,0.00197596476212192,0.00545909026911044
"ENST00000568312",41.9611897193094,0.0746423217777297,0.0241265241471774,3.09378679342263,0.00197619447430974,0.00545963348672619
"ENST00000510528",25.287009453179,-0.0988522257453021,0.0319540108274111,-3.09357802622085,0.00197758543270228,0.0054633848079179
"ENST00000515233",58.8962688608464,0.0822023216726852,0.0265724294377763,3.09351923824562,0.00197797728292767,0.00546437585927546
"ENST00000313164",16.0264528953969,0.118795727412761,0.0384025249666423,3.0934353279101,0.00197853670927158,0.00546582981681967
"ENST00000559565",26.7172674234169,-0.0955902466978515,0.0309019658376342,-3.09333869567082,0.00197918113189141,0.00546751852920488
"ENST00000343459",27.7791170251104,0.0905747683569443,0.0292810665493595,3.09328788294857,0.00197952006986961,0.00546836329311814
"ENST00000512452",20.7179616045272,-0.10764757032866,0.0348013760190344,-3.09319867897703,0.00198011521928612,0.00546973263838764
"ENST00000521400",25.881865659117,0.094135888720171,0.0304331593812839,3.09320131836406,0.00198009760751457,0.00546973263838764
"ENST00000603312",50.7394945328392,-0.327897315327846,0.106005664708772,-3.09320559640537,0.00198006906184123,0.00546973263838764
"ENST00000601875",24.7415908763324,-0.120154104965776,0.0388455858847766,-3.09312119328501,0.00198063232019311,0.00547106944531219
"ENST00000613764",70.185762061463,0.108116476187844,0.0349542134414581,3.09308851617901,0.00198085042807596,0.00547158031758461
"ENST00000573656",40.413023590441,-0.10517764511269,0.0340047626592008,-3.0930268846982,0.00198126185595892,0.00547262515966192
"ENST00000390145",21.5282139798942,0.103591667247561,0.0334923596017435,3.09299399861239,0.00198148142281623,0.0054730744433464
"ENST00000556642",34.8907092033908,0.152464695689463,0.0492935858850595,3.09299258619515,0.00198149085344496,0.0054730744433464
"ENST00000265395",191.251940923581,-0.110695866445665,0.0357898411049578,-3.09294098627142,0.00198183541141569,0.00547393450969467
"ENST00000629362",21.2407691026494,0.104138364460162,0.0336699843620202,3.09291395387848,0.0019820159418987,0.00547434150221193
"ENST00000586347",27.6016650934705,-0.187283077828702,0.0605526805872779,-3.09289491418568,0.00198214310377635,0.00547460107912008
"ENST00000558142",29.586755152467,0.153433586760946,0.0496094463051143,3.09283005936569,0.001982576310909,0.00547570591811244
"ENST00000540846",130.269130612961,0.110388506483572,0.0356932286906131,3.09270162809907,0.00198343444255499,0.00547798430557279
"ENST00000399295",7.40291530091091,-0.211587673423985,0.0684155651957053,-3.09268326321255,0.00198355717799502,0.00547823158343702
"ENST00000564352",24.6392321843718,-0.0987429700972442,0.0319281181735012,-3.09266489057272,0.0019836799722272,0.00547847901539378
"ENST00000423727",65.7116994880751,0.0733746011429371,0.0237256143497044,3.09263229442366,0.00198389784699172,0.00547894907081882
"ENST00000548801",9.61632124565689,-0.16031091081527,0.0518364425108621,-3.0926294909547,0.00198391658658496,0.00547894907081882
"ENST00000517307",21.8651152853404,-0.104719680054877,0.0338616236944437,-3.09257704237201,0.00198426720544237,0.00547982564724677
"ENST00000295701",67.8325439842481,-0.077754995343484,0.0251428652482786,-3.09252722693598,0.00198460027437413,0.00548065372861925
"ENST00000405201",103.602706717856,0.0608910536167815,0.0196898437112033,3.09251076391913,0.00198471035835319,0.00548086599939957
"ENST00000526805",33.4437219084967,0.104159298950284,0.033681530792953,3.09247520816591,0.00198494812969662,0.0054814308715131
"ENST00000596358",77.271372217988,0.083600249464893,0.0270337501004499,3.09243997426394,0.00198518377452181,0.00548198985244022
"ENST00000544638",21.8162399627112,0.102364661444783,0.033102865929769,3.09232021366245,0.00198598492706608,0.00548411041098478
"ENST00000529434",17.9862128162666,-0.11607683984903,0.0375372113017991,-3.092313888631,0.00198602724735273,0.00548413548977785
"ENST00000559651",122.953956000373,-0.0921478631289311,0.0297998369013326,-3.09222709620972,0.00198660805221509,0.00548564749242162
"ENST00000540872",32.4326360376174,0.0848586690448956,0.0274429025868074,3.09219000346157,0.00198685632015156,0.00548624122114515
"ENST00000599255",48.9826425884118,0.143698745347041,0.0464720044167954,3.09215724930313,0.00198707557286078,0.00548675481254129
"ENST00000310954",20.9071594265886,0.104568559484535,0.0338178706754032,3.09210950885179,0.00198739518192836,0.00548736182618082
"ENST00000431343",103.615140981488,-0.127116832033285,0.0411099523997405,-3.09211820041143,0.00198733699083666,0.00548736182618082
"ENST00000451406",15.4941083102284,0.121773853221333,0.0393821012961852,3.09211162465647,0.0019873810162043,0.00548736182618082
"ENST00000568703",54.6687716036783,0.0662202131179917,0.0214162673239612,3.09205204232309,0.00198777996696612,0.00548833240519441
"ENST00000262746",193.660487510951,-0.104219975741329,0.0337063357902515,-3.09199956915732,0.00198813137711145,0.00548911894971764
"ENST00000589677",56.4599998817773,-0.0679811805935002,0.0219861401174607,-3.09200160784529,0.00198811772305632,0.00548911894971764
"ENST00000414030",8.40155375619566,-0.199593167867573,0.0645516674317904,-3.0919908936276,0.00198818948218921,0.0054891875206962
"ENST00000397638",36.7562817475225,-0.0813940768664615,0.0263248391399091,-3.09191165172463,0.0019887202835304,0.00549048730942911
"ENST00000503778",60.6752285669561,0.10895467223717,0.0352386222169975,3.09191067591215,0.00198872682081416,0.00549048730942911
"ENST00000295211",13.6749575173174,-0.134263583896073,0.0434246976588099,-3.09187147256589,0.00198898947304117,0.00549112055944975
"ENST00000449224",115.121559256221,-0.103137660605335,0.0333585566607909,-3.09179026101455,0.00198953367061563,0.00549253105412122
"ENST00000496044",30.3146489801659,0.087065621165245,0.0281610263831884,3.09170624609128,0.00199009679736689,0.00549399375873828
"ENST00000460587",44.9679513382901,0.0713542803235885,0.0230793164800898,3.09169816121482,0.00199015099557679,0.00549405145589033
"ENST00000586659",55.0350535147012,0.0661147852532825,0.0213846908512526,3.09168768036737,0.00199022125756245,0.00549415349635688
"ENST00000624087",76.9979116263708,0.107037534586998,0.034621190226029,3.091676914866,0.00199029343019442,0.00549426080780168
"ENST00000504457",43.3058360433857,-0.0747989376899074,0.0241939283445683,-3.09164087057818,0.00199053509096585,0.00549483598458791
"ENST00000541182",234.011975634227,-0.0714263785678216,0.0231032201602751,-3.0916200457041,0.00199067472467392,0.00549512950298387
"ENST00000170150",76.7577860134027,0.060117689359657,0.0194454320111488,3.0916098611329,0.001990743016929,0.00549522608136222
"ENST00000423495",57.947398303926,-0.0757149458237443,0.0244905357589361,-3.09160022340946,0.00199080764429735,0.00549531254016358
"ENST00000437293",91.4363116765272,0.0745106976722315,0.0241015839580698,3.09152700510721,0.00199129868477236,0.00549657602294192
"ENST00000174618",58.682152528381,0.0628139611016399,0.020318529728722,3.09146192860829,0.00199173521533614,0.00549768900241188
"ENST00000405975",23.7480713069315,-0.100586676026273,0.0325373840847189,-3.09141865136949,0.00199202556595631,0.00549839845806672
"ENST00000600155",19.5523441227946,0.108861915836654,0.0352149000840505,3.091359497736,0.00199242249547867,0.0054994020646571
"ENST00000269349",46.8434104898667,-0.0755428793413583,0.0244370065611375,-3.09133113961246,0.00199261280837125,0.00549983535254453
"ENST00000491144",48.513270063592,-0.0711683454287592,0.0230223231124214,-3.09127558853352,0.001992985663005,0.00550077245323353
"ENST00000423268",56.1777773785603,0.0798524917243155,0.0258318431781263,3.09124250924272,0.00199320771911641,0.00550120129151224
"ENST00000442428",14.6819403110363,0.12618094708288,0.0408187817398963,3.09124725688593,0.00199317584753363,0.00550120129151224
"ENST00000417083",25.2222809216453,0.0949971241995212,0.0307317006593929,3.09117693330408,0.00199364798727694,0.00550232437878912
